id_hogar,cve_municipio,municipio,pa_mediana_remesa,pa_media_remesa,pa_desv_remesa,pa_cv_remesa,pa_pendiente_24m,pa_pendiente_norm,pa_n_meses_sin_envio,pa_max_racha_sin_envio,pa_fuerza_estacional,pa_antiguedad_meses,pa_cuota_propuesta_mxn,pa_ratio_remesa_cuota,pb_edad,pb_genero_F,pb_n_dependientes,pb_escolaridad_ord,pb_vivienda_propia,pb_vivienda_rentada,pc_iim_dp2,pc_pct_viv_remesas,pc_pct_viv_emigrantes,pc_imn_2020,pc_escolaridad_promedio_mun,pc_pct_pob_ocupada_2sm,pc_score_regional,pc_sub_capacidad_pago,pc_sub_intensidad_migratoria,default_12m,predicted_pd,expected_loss,decision,risk_bucket,interest_rate_model
H000065,14002,Acatlán de Juárez,505.7563,502.1157416666667,135.22223606757402,0.2693049128846916,-1.274395130434783,-0.002519781029786,0.0,0.0,0.806448071066262,29.0,7745.290680294316,1.1753740144526208,54.0,0.0,4.0,3.0,1.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.33920643224971736,14187.163059357954,1,Medium,0.3215138945123729
H000066,14002,Acatlán de Juárez,620.1873499999999,649.960325,162.9409914099693,0.2506937502838643,8.442723913043482,0.0136131830374216,0.0,0.0,0.8642861903655247,79.0,10516.17119594201,1.0615434165152933,55.0,1.0,2.0,4.0,0.0,1.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.35420693144776766,20114.46394142771,1,Medium,0.32826411915149556
H000067,14002,Acatlán de Juárez,349.491,366.70732173913046,114.93592530382448,0.3134268624873217,5.438801999999999,0.0155620659759478,1.0,1.0,1.0,44.0,5634.157348755214,1.116553480954853,41.0,1.0,2.0,3.0,1.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.4711961097495999,14335.882332033114,1,Medium,0.38090924938732007
H000068,14002,Acatlán de Juárez,958.8118,983.4853173913044,351.3689316593181,0.3572691177447615,8.599735347826089,0.0089691588566453,1.0,1.0,0.5035114848734847,67.0,13490.294781197115,1.27933545411144,39.0,1.0,2.0,3.0,1.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.2497140249730016,18191.06536257905,1,Low,0.28124231123785076
H000069,14002,Acatlán de Juárez,240.1498,252.48501818181825,74.13769947583468,0.2936320737353494,0.6223817391304352,0.0025916396313069,2.0,1.0,0.8843173061131699,78.0,3867.095795338728,1.1178146673300513,55.0,1.0,2.0,3.0,1.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.5220859752943279,10902.364991276478,1,Medium,0.4038096888824476
H000070,14002,Acatlán de Juárez,580.1483,609.8656043478261,212.88897679832277,0.3490752311338831,0.5650680434782613,0.0009740062040658,1.0,1.0,0.5229487084276563,45.0,8686.69528143332,1.202145241852773,43.0,0.0,5.0,3.0,0.0,1.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.6590664171568112,30915.58933476308,1,Medium,0.4654508877205652
H000071,14002,Acatlán de Juárez,307.2287,326.37235416666664,121.53847940499796,0.3723920787204072,0.1644802173913044,0.000535367357904,0.0,0.0,0.7043295907314119,139.0,5239.779307304239,1.0554102139933703,30.0,0.0,2.0,2.0,0.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.5331974558871742,15086.719778750354,1,Medium,0.4088098551492284
H000072,14002,Acatlán de Juárez,543.6514500000001,583.0305458333333,183.19446623069345,0.3142107519750121,0.0463669999999995,8.528810141129854e-05,0.0,0.0,1.0,28.0,8569.506192361812,1.1419241529602058,31.0,1.0,1.0,3.0,0.0,1.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.35032921401950134,16211.601192088963,1,Medium,0.32651914630877565
H000073,14002,Acatlán de Juárez,413.8294,453.3387772727272,100.91798223388156,0.2226105228434266,-0.2075849130434776,-0.0005016195394611,2.0,2.0,0.9997601897832148,115.0,7037.543537193332,1.0584558604337575,34.0,0.0,3.0,2.0,0.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.8180294014288518,31087.354647202632,0,High,0.5369842306429834
H000074,14002,Acatlán de Juárez,565.7701,714.0011708333333,307.8432132333975,0.4311522526974346,4.343540913043481,0.0076772189146147,0.0,0.0,0.9809073118396788,165.0,9795.306946930194,1.0396674504612209,51.0,1.0,2.0,0.0,1.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.5247733013330186,27757.70404619837,1,Medium,0.4050189855998584
H000075,14002,Acatlán de Juárez,431.945,450.3451190476191,124.69497606490656,0.2768875930721954,0.9110492608695656,0.0021091788558023,3.0,1.0,0.2641878231892025,37.0,6899.021133014097,1.1269729212444366,47.0,0.0,5.0,3.0,1.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.8209377661612818,30583.801787234774,0,High,0.5382929947725769
H000076,14002,Acatlán de Juárez,359.6344,362.9944523809524,102.10083000063524,0.2812738027563113,5.889925347826088,0.0163775360416747,3.0,1.0,1.0,48.0,5377.292703336488,1.203843561646438,53.0,1.0,3.0,3.0,1.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.5668902197229637,16461.007067389204,1,Medium,0.42397159887533375
H000077,14002,Acatlán de Juárez,567.6915,572.2100083333333,160.64323634314349,0.2807417451698309,-7.06782947826087,-0.0124501238406086,0.0,0.0,0.5910442331652704,40.0,8649.073691952797,1.1814498712743502,40.0,1.0,2.0,1.0,0.0,1.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.45012765952169637,21023.211409142707,1,Medium,0.3714284467847634
H000078,14002,Acatlán de Juárez,261.4771,264.6394478260869,57.53534520808508,0.2174103130909477,-1.2818196956521737,-0.004902225455507,1.0,1.0,0.8442280921710511,41.0,3796.1769370076327,1.2398230846716027,47.0,1.0,1.0,4.0,1.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.1788382851047793,3666.069576191298,1,Low,0.2493482282971507
H000079,14002,Acatlán de Juárez,142.2615,158.81935217391305,60.89799509758376,0.3834419059391339,-1.096910391304348,-0.0077105217596071,1.0,1.0,0.961076599666877,83.0,2477.835720958429,1.033445025568328,53.0,1.0,3.0,0.0,1.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.798293332031836,10681.41456312162,0,High,0.5281029994143263
H000080,14002,Acatlán de Juárez,123.2438,128.53792173913044,40.16617565320983,0.3124850247285595,-0.4679381739130434,-0.003796849609579,1.0,1.0,0.9521639955638488,27.0,2047.133386215917,1.083656011346014,41.0,1.0,2.0,3.0,1.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.5607283453267637,6198.58286810654,1,Medium,0.42119875539704377
H000081,14002,Acatlán de Juárez,685.6033,757.1150250000001,237.7908685190729,0.3140749564692272,-4.877502347826088,-0.0071141757162284,0.0,0.0,0.9493117631177386,63.0,12460.529895186237,0.9903960348241316,50.0,1.0,0.0,4.0,1.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.31351012484224305,21095.112328417832,1,Low,0.30995055617900946
H000082,14002,Acatlán de Juárez,373.10815,384.9537875,110.9097534360935,0.2881118644302038,2.7620502173913057,0.0074028139492297,0.0,0.0,1.0,69.0,6175.99472368731,1.0874275319960631,37.0,0.0,0.0,1.0,1.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.3285307152938454,10956.621406809638,1,Low,0.3167098218822305
H000083,14002,Acatlán de Juárez,435.2707,442.2288434782608,106.1859955365919,0.2401154902095657,2.6014618260869584,0.0059766527498564,1.0,1.0,0.9276418969256122,43.0,6823.777954053056,1.148172266558937,41.0,0.0,3.0,4.0,0.0,1.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.5046876485308108,18596.932828528094,1,Medium,0.39598044183886494
H000084,14002,Acatlán de Juárez,343.7188,349.7636625,102.06363694832667,0.2918074342509113,2.6242656086956515,0.0076349201984169,0.0,0.0,1.0,108.0,4692.60860359521,1.318443305768122,40.0,1.0,0.0,3.0,1.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.052457484120882095,1329.2771830664965,1,Low,0.19247686785439694
H000085,14002,Acatlán de Juárez,392.4918,411.79044285714286,112.68952596616764,0.2736574583525766,2.7960818695652168,0.0071239242948902,3.0,1.0,0.8591376620299476,44.0,6349.544124969098,1.1126550601039225,31.0,1.0,5.0,3.0,1.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.8326978211067025,28551.158412566212,0,High,0.5435850194980162
H000086,14002,Acatlán de Juárez,284.6768,289.4004565217391,97.880795893664,0.3382192173090488,-1.6739884782608687,-0.0058803122638053,1.0,1.0,0.9986243860701424,75.0,4002.302887035005,1.2803084985394768,51.0,1.0,0.0,4.0,1.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.11534160896810189,2492.813094668803,1,Low,0.22077472403564585
H000087,14002,Acatlán de Juárez,336.6614,338.1500478260869,82.35131793008355,0.243534840404451,-1.9984543043478256,-0.0059360957458972,1.0,1.0,1.0,24.0,5448.211561667583,1.1122742080421693,39.0,1.0,3.0,2.0,1.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.616975617427764,18151.63393753947,1,Medium,0.44651002784249383
H000088,14002,Acatlán de Juárez,174.04860000000002,170.59635909090912,46.43904441429657,0.2722159175129268,-1.3897339565217393,-0.0079847465393099,2.0,1.0,0.9355730660331476,35.0,2445.547460254841,1.2810525458678017,45.0,1.0,1.0,2.0,1.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.32142162258686074,4244.679897056752,1,Low,0.31351073016408737
H000089,14002,Acatlán de Juárez,170.255,180.11188636363636,50.08372613112391,0.2780700771186612,-0.6631016086956523,-0.0038947555648624,2.0,1.0,1.0,118.0,2357.907895487957,1.2997072556838776,51.0,0.0,5.0,2.0,0.0,1.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.5421909983198229,6903.556753324363,1,Medium,0.41285694924392036
H000090,14002,Acatlán de Juárez,207.85765,216.29470833333332,64.7307740437127,0.2992711867178721,-1.8967989565217391,-0.0091254709967217,0.0,0.0,1.0,102.0,3052.393788657108,1.2257388656415904,50.0,0.0,1.0,2.0,1.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.14688323263911215,2421.065521613716,1,Low,0.23496845468760047
H000091,14002,Acatlán de Juárez,231.4614,259.8180608695652,105.1754326045244,0.4048041627765243,1.0913502608695649,0.0047150421662945,1.0,1.0,0.6081852111378494,48.0,3749.041842141233,1.1112986665468771,53.0,1.0,3.0,1.0,1.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.6908785002000865,13986.714987463884,1,High,0.479766325090039
H000092,14002,Acatlán de Juárez,655.0871,666.8935782608695,195.2934272386297,0.2928404675119492,-2.7536681304347828,-0.0042035145104136,1.0,1.0,1.0,44.0,10177.86517865932,1.158550206061311,44.0,0.0,3.0,1.0,1.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,1,0.592407938421291,32559.01989130483,1,Medium,0.43545457228958107
H000093,14002,Acatlán de Juárez,1177.4572,1214.281004347826,373.8827106797452,0.3079046030869539,-13.235303000000002,-0.0112405809739835,1.0,1.0,0.4299572531253198,100.0,17190.183512177977,1.23292631431104,40.0,1.0,1.0,1.0,0.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.42209146706944956,39181.48080038064,1,Medium,0.3588121601812524
H000094,14002,Acatlán de Juárez,530.44895,571.0072545454544,170.3390064083881,0.2983132088995699,-1.801914521739129,-0.0033969612377197,2.0,1.0,0.8843322283406555,221.0,9203.451596711737,1.037445679989385,44.0,1.0,4.0,3.0,0.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.7408089300421506,36817.19530229562,0,High,0.5022350185189679
H000095,14002,Acatlán de Juárez,87.3889,86.2404695652174,30.007889561465703,0.3479560085044866,0.0403293913043478,0.0004614932938204,1.0,1.0,0.9364678337112896,31.0,1312.7195992302743,1.1982758548911312,25.0,1.0,0.0,4.0,0.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.32610634567197616,2311.665433543616,1,Low,0.31561885555238933
H000096,14002,Acatlán de Juárez,926.5107,928.5933458333332,328.52778152313147,0.3537907987358081,-13.486679521739129,-0.0145564206886538,0.0,0.0,0.4866341618704339,105.0,12181.755358575789,1.3690303334042484,28.0,1.0,3.0,4.0,1.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.08803926239410062,5791.352884745735,1,Low,0.20848866807734528
H000097,14002,Acatlán de Juárez,348.8185,361.0951625,114.79699161364135,0.3179134021593029,-1.282272304347826,-0.00367604443098,0.0,0.0,0.8851644235285754,44.0,4621.97803330611,1.3584515016634142,29.0,1.0,0.0,1.0,1.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.09789197048141933,2443.2545008917195,1,Low,0.2129223867166387
H000098,14002,Acatlán de Juárez,199.8232,201.75119166666664,64.12199123332715,0.317827075536037,1.3108901739130436,0.0065602501306807,0.0,0.0,0.8545213685786196,39.0,2716.6823637523858,1.323974288636356,33.0,0.0,2.0,2.0,1.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.14677296930185316,2153.17190076074,1,Low,0.23491883618583392
H000099,14002,Acatlán de Juárez,831.1686,945.944347826087,321.2124160623916,0.3395679849460307,1.6245126086956525,0.0019544922759301,1.0,1.0,1.0,121.0,12939.664620984136,1.156215036341655,50.0,1.0,2.0,2.0,1.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.395368913022948,27626.082134831973,1,Medium,0.3467870108603267
H000100,14002,Acatlán de Juárez,279.10855000000004,287.02824583333336,69.07195105636603,0.2406451353100403,-0.2038353478260871,-0.0007303085047953,0.0,0.0,0.9624379259757117,70.0,4578.158250922669,1.0973744516121713,34.0,1.0,3.0,1.0,1.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,1,0.49384179420278296,12208.783777811599,1,Medium,0.3910998073912524
H000101,14002,Acatlán de Juárez,205.4743,217.2099130434783,76.00659290858383,0.3499223025487322,-1.9741555652173912,-0.0096077979835794,1.0,1.0,0.9941987432494324,71.0,3561.65461484362,1.0384323579793238,40.0,1.0,2.0,2.0,0.0,1.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.747366102056935,14374.04360239136,0,High,0.5051857459256208
H000102,14002,Acatlán de Juárez,287.08555,321.131975,116.53949434806192,0.3629021817215863,0.67246,0.0023423679805549,0.0,0.0,1.0,31.0,4309.329651761093,1.199151681953174,61.0,0.0,2.0,1.0,0.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.4003568066549696,9316.455074294274,1,Medium,0.34903156299473637
H000103,14002,Acatlán de Juárez,282.6173,295.749704347826,77.72294042989249,0.2627997231688992,1.4586309565217388,0.0051611524012215,1.0,1.0,0.718037088921305,32.0,4741.905858776582,1.0727989022777609,41.0,1.0,1.0,4.0,1.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.42692875310003964,10932.062160268399,1,Medium,0.36098893889501793
H000104,14002,Acatlán de Juárez,505.4622,545.5040142857142,154.72844472300588,0.2836430909231862,5.970486565217391,0.0118119348295824,3.0,1.0,0.2815563749558093,86.0,7222.91274819697,1.2596468927679048,54.0,0.0,1.0,1.0,1.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.45527976891594785,17757.60865325552,1,Medium,0.3737468960121766
H000105,14002,Acatlán de Juárez,460.6184,454.4086958333334,120.71311463867538,0.2656487777314679,1.1872161304347826,0.0025774396559815,0.0,0.0,1.0,100.0,6030.409262479166,1.3748869834733948,34.0,0.0,2.0,3.0,1.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.06359736201485656,2070.997853203611,1,Low,0.1974898129066855
H000106,14002,Acatlán de Juárez,292.58255,300.3454208333333,79.25574622724446,0.2638819863054439,-0.2023918695652172,-0.00069174279042,0.0,0.0,0.9177933386314464,202.0,4104.645141943702,1.2830551041267657,43.0,1.0,1.0,4.0,1.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.04458731886562758,988.2816575801022,1,Low,0.18893529348953242
H000107,14002,Acatlán de Juárez,159.2196,160.67731739130434,53.78091076262902,0.3347137706540997,2.016038826086957,0.012662001575729,1.0,1.0,0.0,31.0,2285.9800290098733,1.253708590464515,34.0,0.0,0.0,3.0,1.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.22233121214811924,2744.5214382992526,1,Low,0.2689200454666537
H000108,14002,Acatlán de Juárez,282.6582,303.9360391304348,100.89039669055244,0.3319461455745797,4.3332372608695655,0.0153303079863579,1.0,1.0,0.7367591311267959,206.0,3857.0057138688567,1.3191185021337497,41.0,0.0,2.0,1.0,1.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.17390120762336156,3621.9849378407994,1,Low,0.2471265434305127
H000109,14002,Acatlán de Juárez,372.6456,396.62713043478266,126.42635871086608,0.3187536832699202,0.5783159999999992,0.0015519195718398,1.0,1.0,1.0,50.0,6134.048813576845,1.0935062637834958,55.0,0.0,2.0,1.0,1.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,1,0.6117904847757488,20264.864565399937,1,Medium,0.4441767181490871
H000110,14003,Ahualulco de Mercado,274.96695,289.0253363636364,79.14726931273988,0.2738419763074368,0.3654871304347829,0.0013292038568081,2.0,1.0,0.4899167554814944,63.0,3948.969599265685,1.253340897058399,24.0,1.0,2.0,4.0,1.0,0.0,61.88611,13.5932888,2.28367252,0.926438076619792,9.52,60.4024943310658,0.519965,0.42088,0.66765,0,0.30776460351321194,6562.906540220147,1,Low,0.3073650715809454
H000111,14003,Ahualulco de Mercado,341.43535,392.906075,152.01041621556857,0.3868874163260738,-2.2864136086956512,-0.0066964759468978,4.0,1.0,0.3602710800820272,55.0,5852.103108504438,1.050192757381308,50.0,1.0,3.0,0.0,1.0,0.0,61.88611,13.5932888,2.28367252,0.926438076619792,9.52,60.4024943310658,0.519965,0.42088,0.66765,1,0.9362378074839465,29586.38499077139,0,High,0.590178013367776
H000112,14003,Ahualulco de Mercado,357.7807,374.1440652173912,99.59987076805967,0.2662072715497667,-4.05153247826087,-0.0113240666091291,1.0,1.0,0.7005164821515422,72.0,5497.652960869952,1.1714185391179952,48.0,1.0,1.0,1.0,0.0,0.0,61.88611,13.5932888,2.28367252,0.926438076619792,9.52,60.4024943310658,0.519965,0.42088,0.66765,0,0.48968522711500156,14537.444969212542,1,Medium,0.3892293522017508
H000113,14003,Ahualulco de Mercado,665.0987,630.1998666666667,170.70109905026763,0.2708681929007088,2.9322566086956514,0.0044087540822071,0.0,0.0,1.0,98.0,9183.415577792992,1.3036300599256037,38.0,1.0,3.0,4.0,1.0,0.0,61.88611,13.5932888,2.28367252,0.926438076619792,9.52,60.4024943310658,0.519965,0.42088,0.66765,0,0.09036993829152631,4481.485374981208,1,Low,0.20953747223118685
H000114,14003,Ahualulco de Mercado,399.4326,419.9913045454545,136.63145813740277,0.3253197308103208,0.8552006521739132,0.0021410386938219,2.0,1.0,1.0,124.0,6233.940620128573,1.1533293687118429,28.0,0.0,2.0,3.0,0.0,0.0,61.88611,13.5932888,2.28367252,0.926438076619792,9.52,60.4024943310658,0.519965,0.42088,0.66765,0,0.5546139598565559,18670.124661336762,1,Medium,0.4184472819354502
H000115,14003,Ahualulco de Mercado,625.3481,598.7806347826086,193.87271551008465,0.3237792010098513,0.4668961739130424,0.0007466180418762,1.0,1.0,1.0,51.0,8130.875936464402,1.3843853833163553,46.0,0.0,4.0,3.0,0.0,1.0,61.88611,13.5932888,2.28367252,0.926438076619792,9.52,60.4024943310658,0.519965,0.42088,0.66765,0,0.2637870713504354,11582.027734285835,1,Low,0.28757518210769595
H000116,14003,Ahualulco de Mercado,377.2748,365.36366521739126,125.20976629849682,0.342699009831744,4.79905195652174,0.0127203087948671,1.0,1.0,0.8293179173128774,64.0,4960.428194609797,1.3690242320974062,39.0,1.0,1.0,1.0,1.0,0.0,61.88611,13.5932888,2.28367252,0.926438076619792,9.52,60.4024943310658,0.519965,0.42088,0.66765,0,0.16681767622092794,4468.430364222128,1,Low,0.2439389542994176
